5816	9
6083	9
609	9
6103	9
6170	9
6206	9
6260	9
6267	9
6412	9
6444	9
6529	9
6553	9
6615	9
6691	9
6805	9
6819	9
6858	9
6936	9
7010	9
7316	9
7461	9
7474	9
7511	9
7518	9
757	9
7659	9
7690	9
7721	9
7751	9
7808	9
7813	9
7949	9
8113	9
8197	9
8255	9
8316	9
8597	9
8653	9
8688	9
868	9
8689	9
8776	9
8833	9
8846	9
8876	9
8951	9
9018	9
9288	9
9395	9
9645	9
9906	9
10081	10
10139	10
10140	10
10165	10
10224	10
10225	10
1023	10
10344	10
10352	10
10355	10
10371	10
10395	10
10404	10
10485	10
10488	10
10506	10
10513	10
10517	10
10539	10
10573	10
10575	10
10576	10
10578	10
10734	10
10897	10
10907	10
10908	10
10909	10
10925	10
10926	10
10932	10
10935	10
10966	10
10969	10
10995	10
10996	10
10998	10
10999	10
11034	10
11044	10
11054	10
11061	10
11079	10
11092	10
1124	10
11281	10
11282	10
11289	10
11301	10
11303	10
11304	10
11305	10
11347	10
11348	10
11349	10
11358	10
11374	10
11376	10
11395	10
11396	10
11428	10
11549	10
11605	10
11618	10
11619	10
11638	10
11639	10
11640	10
11656	10
11679	10
11688	10
11718	10
11746	10
11747	10
11748	10
11749	10
11750	10
11751	10
11752	10
11762	10
11799	10
11805	10
11814	10
11950	10
11955	10
11958	10
12056	10
12074	10
12075	10
12111	10
12123	10
12133	10
12140	10
12153	10
12158	10
12159	10
12176	10
12186	10
12209	10
12210	10
12211	10
12212	10
12254	10
12258	10
12276	10
12279	10
12284	10
12286	10
12289	10
12303	10
12310	10
12333	10
12336	10
12337	10
12342	10
12384	10
12541	10
12548	10
12556	10
12597	10
12627	10
12636	10
12669	10
12720	10
12740	10
12744	10
12768	10
12769	10
12903	10
12906	10
12907	10
13005	10
13060	10
13092	10
13155	10
13175	10
13187	10
13188	10
13189	10
13190	10
13191	10
13196	10
13231	10
13236	10
13240	10
13245	10
13560	10
13601	10
13689	10
13690	10
13706	10
13773	10
13837	10
13879	10
13961	10
13962	10
13963	10
13964	10
13968	10
14007	10
14050	10
14070	10
1407	10
14078	10
14079	10
14083	10
14084	10
14085	10
14087	10
14088	10
14089	10
14158	10
14162	10
1418	10
14215	10
14230	10
14246	10
14247	10
14277	10
14288	10
14368	10
14378	10
14416	10
14417	10
14418	10
14419	10
14429	10
14432	10
14435	10
1445	10
14483	10
14484	10
14495	10
14496	10
14503	10
14507	10
14509	10
1451	10
14518	10
1452	10
14531	10
14550	10
14574	10
14626	10
14629	10
14630	10
14638	10
14639	10
14640	10
14647	10
14648	10
14649	10
14650	10
1467	10
14729	10
14738	10
14890	10
14943	10
14950	10
14952	10
14959	10
14994	10
14995	10
14997	10
15022	10
15046	10
15077	10
15087	10
15133	10
15134	10
15145	10
15202	10
15203	10
15204	10
15205	10
15206	10
15207	10
15209	10
15213	10
15223	10
15246	10
15249	10
1534	10
15363	10
15383	10
15419	10
15420	10
15442	10
15444	10
15526	10
15527	10
15528	10
15533	10
15552	10
15555	10
15556	10
15557	10
15625	10
15639	10
15640	10
15641	10
15642	10
15696	10
15783	10
15839	10
15866	10
15930	10
15931	10
15939	10
15940	10
15971	10
15974	10
16001	10
16002	10
16003	10
16011	10
16041	10
16046	10
16047	10
16062	10
16063	10
16064	10
16065	10
1612	10
16139	10
16162	10
16186	10
16217	10
16218	10
16227	10
16229	10
16238	10
16239	10
16257	10
16259	10
16263	10
16264	10
16265	10
16266	10
16267	10
16268	10
16269	10
16278	10
16287	10
16294	10
16300	10
16320	10
16340	10
16370	10
16407	10
16452	10
16453	10
16454	10
16456	10
16463	10
16474	10
16508	10
16563	10
16564	10
16566	10
16610	10
16611	10
16652	10
16662	10
16681	10
16682	10
16685	10
16686	10
16705	10
16706	10
16708	10
16709	10
16734	10
16736	10
16746	10
16769	10
16791	10
16792	10
16793	10
16794	10
16795	10
1680	10
16823	10
16825	10
16838	10
16880	10
16881	10
16882	10
16883	10
1690	10
16933	10
16940	10
16941	10
16942	10
16963	10
16964	10
16965	10
16966	10
16980	10
16981	10
16987	10
17007	10
17043	10
17045	10
17049	10
17050	10
17121	10
17122	10
17125	10
17135	10
17155	10
17161	10
17174	10
17220	10
17222	10
17223	10
17238	10
17242	10
17245	10
17249	10
17271	10
1729	10
17304	10
17331	10
17366	10
17367	10
17414	10
17517	10
17518	10
17582	10
17631	10
17665	10
17666	10
17679	10
17694	10
17695	10
17711	10
17735	10
17736	10
17791	10
17792	10
17875	10
17895	10
17904	10
17913	10
17957	10
17958	10
17971	10
17979	10
17992	10
18040	10
1804	10
1805	10
18052	10
18060	10
18065	10
18070	10
18076	10
18077	10
18082	10
18098	10
18099	10
18100	10
18101	10
18114	10
18121	10
18134	10
18141	10
18142	10
18148	10
18155	10
18156	10
18200	10
18208	10
18227	10
18241	10
18242	10
18258	10
18285	10
18286	10
18287	10
18294	10
18400	10
18419	10
18420	10
18428	10
18429	10
18431	10
18450	10
18456	10
18462	10
18547	10
1855	10
18565	10
18566	10
18599	10
18608	10
18613	10
18639	10
18640	10
18642	10
18658	10
18661	10
18668	10
18669	10
18675	10
18685	10
18688	10
18744	10
18749	10
18750	10
18751	10
18796	10
18814	10
18828	10
18829	10
18830	10
18831	10
18832	10
18852	10
18865	10
18987	10
18990	10
18993	10
19134	10
19142	10
19145	10
19160	10
19161	10
19166	10
19218	10
19230	10
19234	10
19280	10
1928	10
19281	10
19315	10
19316	10
19317	10
19318	10
19319	10
19362	10
19374	10
19419	10
19457	10
19458	10
19459	10
1950	10
19563	10
19564	10
19644	10
19645	10
19646	10
19743	10
19829	10
19839	10
19925	10
19982	10
20007	10
20027	10
20028	10
20029	10
20242	10
20245	10
20278	10
20279	10
20289	10
20299	10
20300	10
20333	10
20343	10
20370	10
20394	10
20395	10
20396	10
20478	10
20635	10
20665	10
20682	10
20690	10
20756	10
20759	10
20760	10
20822	10
20823	10
20824	10
20830	10
20889	10
20890	10
20899	10
20912	10
20922	10
20926	10
20927	10
20941	10
20949	10
20950	10
20955	10
20988	10
20989	10
20997	10
21000	10
21001	10
21127	10
21128	10
21131	10
21284	10
21386	10
21429	10
21447	10
21468	10
21469	10
21471	10
21481	10
21558	10
21641	10
21828	10
21835	10
22015	10
2210	10
22107	10
22108	10
22109	10
22110	10
22146	10
22152	10
22156	10
22158	10
22159	10
22171	10
22183	10
22189	10
22190	10
22220	10
22222	10
22240	10
22247	10
22263	10
22310	10
22311	10
22338	10
22342	10
22362	10
22370	10
22371	10
22428	10
22430	10
22447	10
22449	10
22467	10
22469	10
22480	10
22497	10
22498	10
22544	10
22550	10
22551	10
22552	10
22553	10
22568	10
22574	10
22575	10
22579	10
22593	10
22594	10
22600	10
22602	10
22669	10
22724	10
22725	10
22726	10
22727	10
22728	10
22749	10
22750	10
22757	10
22764	10
22788	10
22818	10
22819	10
22820	10
22821	10
22822	10
22823	10
22824	10
22880	10
22881	10
23012	10
23013	10
23017	10
23030	10
2305	10
23055	10
23093	10
23094	10
23123	10
23126	10
23131	10
23155	10
23162	10
23163	10
23169	10
23181	10
23219	10
23220	10
23221	10
23222	10
23310	10
23312	10
23313	10
23314	10
23322	10
23343	10
23344	10
23406	10
23407	10
23425	10
23429	10
23446	10
23447	10
23463	10
23471	10
23472	10
23473	10
23480	10
23486	10
23487	10
23496	10
23501	10
2357	10
23589	10
23590	10
23604	10
23620	10
23621	10
23625	10
23634	10
23635	10
23636	10
23638	10
2364	10
23669	10
23705	10
23727	10
23767	10
23773	10
23774	10
23795	10
23835	10
23843	10
23860	10
23863	10
23864	10
23865	10
23869	10
23920	10
23921	10
23922	10
23923	10
23962	10
23963	10
23964	10
23977	10
23978	10
24020	10
24064	10
24102	10
24105	10
24106	10
24107	10
24120	10
24121	10
24123	10
24124	10
24131	10
24132	10
24178	10
24179	10
24191	10
24194	10
24204	10
24274	10
24311	10
24312	10
2447	10
24536	10
2459	10
2460	10
24613	10
24614	10
24615	10
24621	10
24622	10
24623	10
24624	10
24646	10
24647	10
24648	10
24649	10
24651	10
24682	10
24738	10
24739	10
24740	10
24741	10
24742	10
24827	10
24830	10
24831	10
24849	10
24850	10
24851	10
24945	10
24946	10
24953	10
24960	10
24969	10
24970	10
24971	10
24986	10
25044	10
2505	10
25078	10
25083	10
25484	10
25487	10
25489	10
25490	10
25491	10
25506	10
25508	10
25541	10
25597	10
25599	10
25615	10
25666	10
25667	10
25668	10
25670	10
25671	10
2581	10
25823	10
25824	10
25825	10
25827	10
25842	10
25843	10
25845	10
25847	10
25863	10
25926	10
25927	10
25981	10
25984	10
26023	10
26026	10
26029	10
26038	10
26125	10
26164	10
26211	10
26275	10
26276	10
26393	10
26426	10
26491	10
26510	10
26511	10
26515	10
26525	10
26527	10
26528	10
26577	10
26578	10
26579	10
26580	10
26581	10
26608	10
26610	10
26623	10
26666	10
26679	10
26682	10
26683	10
26684	10
26685	10
26708	10
26719	10
26720	10
26859	10
26868	10
26877	10
26878	10
26879	10
26930	10
26931	10
26936	10
26937	10
26938	10
26939	10
26950	10
26951	10
26952	10
26953	10
26957	10
26958	10
26961	10
2698	10
270	10
27030	10
27031	10
27032	10
27033	10
27034	10
27086	10
27087	10
27088	10
27089	10
27091	10
27092	10
27093	10
27094	10
27095	10
27097	10
27098	10
27099	10
27112	10
27147	10
27151	10
27152	10
27164	10
27165	10
27183	10
27184	10
27185	10
27205	10
27259	10
27266	10
27267	10
27268	10
27269	10
27270	10
2727	10
27271	10
27278	10
27279	10
27280	10
27323	10
27324	10
27352	10
27353	10
27360	10
27373	10
27438	10
27439	10
27476	10
27477	10
27484	10
27485	10
27486	10
27487	10
27488	10
27580	10
27581	10
27582	10
27583	10
27584	10
27589	10
27590	10
27591	10
27747	10
27751	10
27754	10
27763	10
27795	10
27796	10
27797	10
27798	10
27815	10
2784	10
27887	10
27968	10
27998	10
28032	10
28073	10
28084	10
28086	10
28087	10
28088	10
28119	10
28122	10
28123	10
28124	10
28125	10
28126	10
28496	10
28502	10
28503	10
28504	10
28617	10
28624	10
28644	10
28649	10
28663	10
28665	10
28700	10
28703	10
28712	10
28713	10
28719	10
28790	10
28791	10
28792	10
28804	10
2891	10
28919	10
28922	10
28923	10
2898	10
28987	10
29016	10
29017	10
29030	10
29031	10
29106	10
29107	10
29110	10
29112	10
29113	10
29150	10
29151	10
29152	10
29153	10
29162	10
29163	10
29164	10
2930	10
29304	10
29308	10
29309	10
29311	10
29336	10
29337	10
29338	10
29339	10
29340	10
29341	10
29383	10
29384	10
29405	10
29406	10
29407	10
29408	10
29409	10
29586	10
29587	10
29588	10
29589	10
29590	10
29591	10
29699	10
29759	10
29762	10
29763	10
29785	10
29799	10
29800	10
29825	10
29826	10
29881	10
29887	10
29916	10
2997	10
30113	10
30197	10
30229	10
30305	10
30306	10
30307	10
30308	10
30309	10
30317	10
30318	10
30319	10
30320	10
30321	10
30322	10
30323	10
30341	10
30342	10
30343	10
3040	10
30475	10
30477	10
30478	10
30479	10
30491	10
30492	10
30493	10
30494	10
30495	10
3053	10
30691	10
30692	10
30693	10
30771	10
30772	10
30773	10
3083	10
30915	10
30916	10
30917	10
30985	10
30986	10
30988	10
30990	10
3106	10
31391	10
31392	10
31393	10
31394	10
31395	10
31410	10
3142	10
31599	10
3164	10
31735	10
3175	10
3176	10
31838	10
31839	10
31894	10
31895	10
31896	10
31897	10
31957	10
31958	10
32157	10
3232	10
32740	10
32988	10
3299	10
33036	10
33076	10
33077	10
33078	10
33079	10
33080	10
33125	10
33126	10
33224	10
33260	10
33261	10
33263	10
33265	10
33266	10
33267	10
33384	10
33387	10
33389	10
33390	10
33681	10
33682	10
33730	10
33731	10
33732	10
33733	10
33734	10
33744	10
33745	10
33746	10
3385	10
33954	10
33970	10
3407	10
34073	10
34367	10
34370	10
34625	10
3472	10
34814	10
34819	10
34885	10
34891	10
34904	10
34908	10
34909	10
34936	10
34937	10
34938	10
34939	10
35212	10
35213	10
35281	10
35284	10
35285	10
35286	10
35287	10
35288	10
35294	10
35295	10
35297	10
35306	10
35307	10
35317	10
35320	10
35323	10
3541	10
35535	10
35554	10
35555	10
35556	10
35557	10
35558	10
35565	10
35566	10
35567	10
35568	10
35641	10
35647	10
35681	10
35682	10
3569	10
35691	10
35720	10
35722	10
35723	10
35728	10
35729	10
35731	10
35739	10
3585	10
36023	10
36024	10
36025	10
36026	10
36027	10
3605	10
36065	10
36066	10
36067	10
36068	10
36185	10
36186	10
36187	10
36188	10
36189	10
36190	10
36384	10
36385	10
36386	10
36387	10
3672	10
3684	10
3695	10
3701	10
3702	10
3703	10
3704	10
3749	10
3750	10
3760	10
3802	10
3806	10
3919	10
3941	10
3963	10
3967	10
4001	10
4026	10
4112	10
4157	10
4158	10
4159	10
4168	10
4215	10
4255	10
434	10
4372	10
445	10
4503	10
4557	10
4576	10
468	10
4705	10
4712	10
4715	10
4763	10
4775	10
4777	10
4779	10
4783	10
4784	10
4794	10
4795	10
4829	10
4830	10
4833	10
4834	10
4859	10
4873	10
4908	10
4909	10
4946	10
5050	10
5139	10
5273	10
5306	10
5307	10
5341	10
5401	10
5433	10
5443	10
5492	10
5501	10
5513	10
5514	10
5650	10
5673	10
5706	10
5707	10
571	10
5795	10
5797	10
5820	10
5857	10
5906	10
5917	10
5947	10
5986	10
6019	10
6041	10
6054	10
6055	10
6163	10
6201	10
6241	10
6272	10
6315	10
6426	10
6454	10
6458	10
6466	10
6475	10
648	10
6490	10
6533	10
6540	10
6591	10
6634	10
6635	10
6636	10
6647	10
6656	10
6670	10
6695	10
6716	10
6823	10
6863	10
6881	10
6897	10
6900	10
6902	10
7015	10
7070	10
7071	10
7083	10
7084	10
7217	10
722	10
7311	10
7328	10
7332	10
7354	10
7355	10
740	10
7414	10
7438	10
7448	10
7449	10
7450	10
7453	10
7501	10
7508	10
7524	10
7536	10
7539	10
7557	10
7566	10
7598	10
7624	10
7643	10
7644	10
7656	10
7681	10
7814	10
7850	10
7884	10
7899	10
7934	10
7937	10
7944	10
7950	10
8028	10
8058	10
8060	10
8069	10
8073	10
8097	10
8123	10
8135	10
8136	10
8163	10
8167	10
8168	10
8187	10
8202	10
8205	10
8226	10
8237	10
8238	10
8239	10
8247	10
8265	10
8279	10
8333	10
8350	10
8361	10
8388	10
841	10
8430	10
8435	10
8437	10
8540	10
8642	10
8657	10
8679	10
8693	10
8793	10
8857	10
886	10
8912	10
8950	10
8992	10
9104	10
9106	10
911	10
912	10
9130	10
9169	10
9200	10
9206	10
9242	10
9278	10
9328	10
9332	10
9342	10
942	10
9478	10
9494	10
9497	10
9550	10
9551	10
9561	10
9588	10
9640	10
9643	10
9802	10
9817	10
9818	10
9820	10
9871	10
9902	10
9903	10
9904	10
993	10
9932	10
10013	11
10209	11
10350	11
10416	11
10491	11
10542	11
11068	11
11115	11
11207	11
11368	11
11385	11
11641	11
11675	11
11676	11
11680	11
11773	11
12010	11
12076	11
1230	11
12670	11
12700	11
12981	11
13146	11
13174	11
13263	11
13418	11
1346	11
13474	11
13486	11
13613	11
13719	11
14001	11
14025	11
14115	11
14251	11
14252	11
14320	11
1449	11
14923	11
14983	11
15002	11
15076	11
15321	11
15330	11
15709	11
15797	11
15926	11
16016	11
16071	11
16116	11
16277	11
16401	11
16647	11
16679	11
16707	11
1679	11
16831	11
16892	11
1693	11
17048	11
17335	11
17810	11
17925	11
1795	11
18056	11
1818	11
18279	11
1850	11
18645	11
18670	11
18742	11
18923	11
19130	11
19135	11
19185	11
19211	11
19303	11
19304	11
19546	11
19551	11
19576	11
1982	11
19962	11
20448	11
20579	11
20652	11
20668	11
20998	11
20999	11
21254	11
21286	11
21339	11
2138	11
2168	11
21905	11
2192	11
21930	11
22027	11
22078	11
22201	11
22376	11
22738	11
23019	11
23146	11
23296	11
23381	11
23523	11
23537	11
23545	11
23632	11
23642	11
23747	11
23906	11
23966	11
23976	11
2433	11
24577	11
24629	11
24709	11
24848	11
25102	11
2537	11
25631	11
25669	11
2582	11
26046	11
26357	11
26417	11
26432	11
26505	11
26711	11
26830	11
26990	11
27388	11
27782	11
27851	11
27921	11
27922	11
27923	11
28012	11
28014	11
28072	11
28096	11
28515	11
28544	11
28545	11
28647	11
28821	11
28825	11
28909	11
28913	11
28915	11
29302	11
29303	11
29484	11
29605	11
29656	11
29727	11
29815	11
29816	11
30448	11
30607	11
30685	11
3073	11
31429	11
31959	11
33169	11
33372	11
33707	11
34094	11
3421	11
34624	11
34910	11
35005	11
35091	11
35225	11
35282	11
35322	11
35679	11
3571	11
3583	11
3616	11
3777	11
3829	11
3877	11
4010	11
4053	11
4090	11
4536	11
4565	11
4607	11
4875	11
4920	11
4959	11
4969	11
5245	11
5496	11
5655	11
5832	11
5937	11
6011	11
6488	11
6789	11
6924	11
6980	11
7069	11
7100	11
7274	11
7415	11
763	11
7827	11
7856	11
7875	11
8305	11
8531	11
8666	11
8970	11
8980	11
8985	11
9068	11
9076	11
916	11
9171	11
9319	11
9528	11
9535	11
9598	11
9787	11
9908	11
9951	11
10121	12
10266	12
10290	12
10291	12
10292	12
10477	12
10499	12
10765	12
10931	12
11173	12
11203	12
1123	12
11247	12
11300	12
11665	12
11779	12
11836	12
12187	12
12199	12
12274	12
12469	12
12480	12
12506	12
12784	12
12910	12
13117	12
13409	12
13423	12
13468	12
13659	12
13704	12
14052	12
14053	12
14256	12
14370	12
14586	12
1474	12
14844	12
14883	12
14886	12
14972	12
14986	12
1500	12
15256	12
15267	12
15927	12
15951	12
15970	12
1618	12
1626	12
16303	12
16372	12
16375	12
16384	12
16436	12
16548	12
16549	12
16565	12
16649	12
16808	12
16821	12
16824	12
16853	12
16860	12
16976	12
17040	12
17052	12
17145	12
17156	12
17176	12
1718	12
17311	12
17344	12
17394	12
17615	12
17750	12
17987	12
18020	12
18117	12
18288	12
1834	12
1839	12
18493	12
18591	12
18662	12
18716	12
18793	12
18826	12
18949	12
19020	12
1908	12
19422	12
19524	12
19728	12
19761	12
19872	12
19877	12
19901	12
20013	12
20024	12
20439	12
2063	12
20923	12
2106	12
2157	12
21941	12
22124	12
22127	12
22128	12
2283	12
2284	12
23008	12
23039	12
23097	12
23474	12
23587	12
23611	12
23640	12
23722	12
23802	12
2406	12
24133	12
24152	12
24153	12
24183	12
24222	12
2425	12
24320	12
24321	12
24776	12
24860	12
24911	12
24978	12
24988	12
25085	12
25633	12
25646	12
25766	12
25773	12
25978	12
26070	12
26090	12
26552	12
26569	12
26573	12
26574	12
26761	12
2691	12
26985	12
27028	12
27076	12
27150	12
27303	12
27304	12
27306	12
27307	12
27308	12
27437	12
28118	12
28120	12
28587	12
29288	12
29487	12
29488	12
29697	12
29725	12
29729	12
29761	12
29888	12
30483	12
30776	12
30834	12
30989	12
30991	12
31428	12
3183	12
32166	12
32877	12
3298	12
33155	12
33459	12
3396	12
3406	12
3422	12
34493	12
3453	12
35211	12
3533	12
35345	12
35639	12
35736	12
35882	12
35884	12
3666	12
3803	12
3885	12
3901	12
3926	12
3997	12
4023	12
4038	12
4081	12
4130	12
4143	12
4287	12
437	12
439	12
4487	12
4584	12
4646	12
4901	12
4949	12
5037	12
5140	12
5175	12
5821	12
5951	12
5956	12
6156	12
6286	12
6390	12
6399	12
6420	12
6543	12
6610	12
6657	12
6696	12
6717	12
6768	12
6822	12
6874	12
6988	12
7109	12
7298	12
7302	12
7348	12
7353	12
7628	12
7689	12
7779	12
781	12
7857	12
7890	12
7972	12
8035	12
8053	12
8230	12
8271	12
8286	12
8323	12
8447	12
8507	12
8543	12
8568	12
8782	12
9014	12
9020	12
9046	12
9091	12
9224	12
9297	12
941	12
94	12
9479	12
9520	12
9521	12
9526	12
9755	12
9837	12
9891	12
9963	12
10043	13
10110	13
10373	13
10560	13
11120	13
11199	13
1131	13
11390	13
11654	13
11803	13
11926	13
11942	13
12170	13
12194	13
12250	13
12282	13
12300	13
12422	13
12425	13
1251	13
125	13
12521	13
12745	13
12771	13
12865	13
12905	13
13099	13
13123	13
13320	13
13417	13
13702	13
13919	13
14041	13
14042	13
14117	13
14118	13
14149	13
14229	13
14394	13
14464	13
14465	13
14689	13
1482	13
14827	13
14830	13
14865	13
15010	13
15043	13
1510	13
15136	13
15215	13
15380	13
15559	13
15579	13
15666	13
15819	13
15928	13
1593	13
15945	13
15986	13
16010	13
16082	13
16107	13
16153	13
16185	13
16233	13
16234	13
16491	13
1655	13
16704	13
16998	13
17029	13
17079	13
17262	13
17322	13
17339	13
17380	13
17403	13
17607	13
17749	13
17980	13
17982	13
18083	13
18375	13
18399	13
18721	13
18756	13
18926	13
18945	13
19131	13
19152	13
19210	13
19329	13
19366	13
19573	13
19574	13
19726	13
19750	13
19912	13
20248	13
20378	13
20907	13
20908	13
20911	13
20914	13
21133	13
21392	13
21485	13
21518	13
21556	13
21579	13
21700	13
21848	13
22029	13
22077	13
22221	13
22246	13
22345	13
22378	13
22416	13
22432	13
22592	13
22787	13
22801	13
22850	13
2291	13
23009	13
2309	13
2310	13
23142	13
23143	13
23349	13
23515	13
23612	13
23682	13
23711	13
23741	13
23892	13
24025	13
24119	13
24230	13
24467	13
24546	13
24580	13
24658	13
24780	13
24905	13
24926	13
2542	13
25539	13
25578	13
25598	13
25662	13
2663	13
26665	13
26686	13
26732	13
27081	13
27160	13
27163	13
272	13
27245	13
27258	13
27299	13
27435	13
27872	13
27896	13
27900	13
28818	13
28819	13
29032	13
29307	13
29310	13
29632	13
29719	13
30089	13
30324	13
30444	13
3068	13
3168	13
3225	13
3293	13
33148	13
3331	13
33342	13
33564	13
3366	13
33683	13
3405	13
3462	13
35210	13
35308	13
35362	13
3554	13
35640	13
35644	13
3870	13
4512	13
4652	13
4871	13
4914	13
4925	13
5071	13
5112	13
5125	13
5180	13
5427	13
5738	13
5793	13
5852	13
5894	13
6003	13
6004	13
6086	13
6139	13
6177	13
6184	13
6229	13
6251	13
6259	13
6294	13
6310	13
6330	13
6331	13
6415	13
649	13
6571	13
6684	13
6685	13
6724	13
6752	13
7110	13
7212	13
7613	13
7680	13
7705	13
7987	13
8144	13
8200	13
8270	13
8290	13
8348	13
8371	13
8394	13
8484	13
8755	13
8982	13
9086	13
9119	13
9444	13
9517	13
9534	13
9642	13
10040	14
10370	14
10473	14
10494	14
10815	14
10862	14
10872	14
10904	14
1100	14
11233	14
11259	14
11312	14
11547	14
11660	14
11925	14
11985	14
12119	14
1223	14
12322	14
12690	14
12762	14
12886	14
13106	14
13122	14
13195	14
1345	14
13495	14
13602	14
13611	14
13615	14
14201	14
14218	14
14221	14
14233	14
14304	14
14362	14
14470	14
14686	14
14703	14
14917	14
15006	14
15185	14
15212	14
15332	14
15493	14
15949	14
16034	14
16072	14
1608	14
16373	14
16376	14
16617	14
1675	14
17075	14
17314	14
17527	14
17528	14
17637	14
17831	14
17934	14
18116	14
18198	14
18199	14
18260	14
1844	14
18531	14
18838	14
18943	14
19113	14
19174	14
19190	14
19292	14
19382	14
19462	14
19731	14
19751	14
19786	14
20205	14
20220	14
20236	14
20317	14
20349	14
2050	14
20909	14
21124	14
21136	14
21253	14
21421	14
21933	14
22157	14
22180	14
22377	14
22514	14
23032	14
23058	14
23363	14
23808	14
23824	14
2386	14
23884	14
24026	14
24161	14
24319	14
24426	14
24427	14
24628	14
24826	14
24941	14
24942	14
24943	14
24947	14
25080	14
26024	14
26035	14
26058	14
26071	14
26430	14
26671	14
26676	14
2672	14
27227	14
27812	14
2789	14
2814	14
28614	14
29485	14
29724	14
30683	14
3146	14
31503	14
31504	14
31505	14
3170	14
31911	14
3238	14
3252	14
33037	14
33038	14
33200	14
33338	14
33339	14
3368	14
3431	14
34368	14
34497	14
34893	14
3546	14
3547	14
35743	14
3587	14
3632	14
3759	14
3763	14
3794	14
4118	14
4202	14
4481	14
4573	14
4639	14
4647	14
4656	14
4808	14
4939	14
5131	14
5133	14
5209	14
5509	14
5713	14
5953	14
6001	14
617	14
6252	14
6256	14
6398	14
6459	14
6521	14
6613	14
671	14
6832	14
701	14
702	14
718	14
7368	14
7390	14
7403	14
7713	14
7714	14
7785	14
7804	14
7849	14
8076	14
8104	14
8463	14
8506	14
8717	14
8720	14
9330	14
9331	14
9338	14
9350	14
9448	14
9978	14
10020	15
1006	15
10090	15
10149	15
1015	15
10178	15
10180	15
10228	15
10231	15
10333	15
10337	15
10343	15
10351	15
10412	15
10439	15
10469	15
10470	15
10489	15
10495	15
10509	15
10530	15
10622	15
10625	15
10673	15
10674	15
10676	15
10693	15
10695	15
10858	15
10914	15
10917	15
10924	15
10942	15
10944	15
10945	15
10955	15
10979	15
11003	15
11012	15
11027	15
11030	15
11037	15
11038	15
11047	15
11058	15
11067	15
11086	15
11095	15
11179	15
11271	15
11272	15
11290	15
11326	15
11335	15
11337	15
11345	15
11418	15
11517	15
11603	15
11604	15
11611	15
11612	15
11613	15
11632	15
11633	15
11637	15
11645	15
11646	15
11647	15
11651	15
11653	15
11662	15
11663	15
11699	15
11700	15
11701	15
11709	15
11753	15
11815	15
11827	15
12018	15
12078	15
12096	15
12097	15
12098	15
12129	15
12131	15
12134	15
12135	15
12137	15
12138	15
12156	15
12184	15
12189	15
12190	15
12196	15
12260	15
12261	15
12297	15
12299	15
12313	15
12315	15
12332	15
12348	15
12382	15
12421	15
12435	15
12438	15
12466	15
12507	15
12778	15
12779	15
12780	15
12782	15
12790	15
12982	15
12983	15
12989	15
12995	15
13000	15
13049	15
1309	15
13094	15
13135	15
13136	15
13139	15
13141	15
13144	15
13145	15
13166	15
13167	15
13211	15
13212	15
13213	15
13214	15
13215	15
13242	15
13261	15
13262	15
13282	15
13283	15
13284	15
1329	15
13401	15
1343	15
13573	15
13574	15
13580	15
13645	15
13663	15
13713	15
13714	15
13715	15
13716	15
13764	15
13866	15
13898	15
13914	15
13978	15
13994	15
14009	15
14038	15
14045	15
14054	15
14069	15
14086	15
14107	15
14108	15
14109	15
14110	15
14329	15
14388	15
14466	15
14467	15
14468	15
14480	15
14481	15
14517	15
14520	15
14521	15
14522	15
1454	15
14562	15
14563	15
14572	15
14576	15
14579	15
14646	15
14817	15
14819	15
14879	15
14904	15
14909	15
14914	15
14915	15
1492	15
1494	15
1495	15
1496	15
15003	15
15089	15
15176	15
15218	15
15219	15
15222	15
15224	15
15225	15
15233	15
15268	15
15341	15
15342	15
15343	15
15344	15
15345	15
15356	15
15357	15
15369	15
15438	15
15439	15
15466	15
15467	15
15468	15
15469	15
15479	15
15480	15
15524	15
15525	15
1563	15
1564	15
15653	15
15657	15
15919	15
15925	15
15966	15
1598	15
15983	15
15985	15
16004	15
16005	15
16006	15
16014	15
16087	15
16088	15
16089	15
16121	15
16127	15
16128	15
16129	15
16130	15
16215	15
16240	15
16247	15
16248	15
16249	15
16311	15
16312	15
16374	15
16409	15
16419	15
1642	15
16485	15
16486	15
16487	15
16497	15
16528	15
16529	15
16534	15
16538	15
16540	15
16541	15
16542	15
16547	15
1659	15
16633	15
16634	15
16638	15
16658	15
16675	15
16677	15
16696	15
16697	15
16714	15
16716	15
16731	15
16732	15
16739	15
16740	15
16760	15
16774	15
16790	15
16801	15
16805	15
16875	15
16907	15
16946	15
16957	15
17062	15
17129	15
17133	15
17142	15
17158	15
17162	15
17163	15
17179	15
17198	15
17202	15
17210	15
17214	15
17235	15
17237	15
17248	15
17252	15
17257	15
17259	15
17274	15
17279	15
17295	15
17299	15
17334	15
17377	15
17456	15
17481	15
17499	15
17729	15
17730	15
17813	15
17820	15
17822	15
17889	15
17890	15
17891	15
17961	15
17962	15
18010	15
18023	15
18024	15
18025	15
18030	15
18061	15
18067	15
18068	15
18073	15
18129	15
18130	15
18131	15
18139	15
18149	15
18181	15
18187	15
18188	15
18189	15
18244	15
18251	15
18252	15
18282	15
1829	15
18310	15
1840	15
18414	15
18415	15
18441	15
1859	15
